;AAPL;AMZN;GOOGL
03/11/2021;151.49000549316406;169.1999969482422;146.59800720214844
04/11/2021;150.9600067138672;173.85000610351562;148.2675018310547
05/11/2021;151.27999877929688;175.94949340820312;148.8520050048828
08/11/2021;150.44000244140625;174.44900512695312;149.031005859375
09/11/2021;150.80999755859375;178.81149291992188;148.9185028076172
10/11/2021;147.9199981689453;174.1024932861328;145.89349365234375
11/11/2021;147.8699951171875;173.625;145.76649475097656
12/11/2021;149.99000549316406;176.25750732421875;148.67799377441406
15/11/2021;150.0;177.28399658203125;148.45199584960938
16/11/2021;151.0;177.03500366210938;147.87600708007812
17/11/2021;153.49000549316406;177.4499969482422;148.0469970703125
18/11/2021;157.8699951171875;184.80299377441406;149.8385009765625
19/11/2021;160.5500030517578;183.82850646972656;148.92649841308594
22/11/2021;161.02000427246094;178.6284942626953;146.302001953125
23/11/2021;161.41000366210938;179.0019989013672;145.78199768066406
24/11/2021;161.94000244140625;179.02049255371094;146.1199951171875
26/11/2021;156.80999755859375;175.22799682617188;142.18299865722656
29/11/2021;160.24000549316406;178.07850646972656;145.53050231933594
30/11/2021;165.3000030517578;175.35350036621094;141.8975067138672
01/12/2021;164.77000427246094;172.18600463867188;141.05149841308594
02/12/2021;163.75999450683594;171.8679962158203;142.96600341796875
03/12/2021;161.83999633789062;169.489501953125;142.00149536132812
06/12/2021;165.32000732421875;171.36849975585938;143.15499877929688
07/12/2021;171.17999267578125;176.1645050048828;147.26950073242188
08/12/2021;175.0800018310547;176.1580047607422;148.18649291992188
09/12/2021;174.55999755859375;174.17100524902344;147.6385040283203
10/12/2021;179.4499969482422;172.21200561523438;148.00149536132812
13/12/2021;175.74000549316406;169.5675048828125;145.82650756835938
14/12/2021;174.3300018310547;169.0915069580078;143.90699768066406
15/12/2021;179.3000030517578;173.31500244140625;146.4409942626953
16/12/2021;172.25999450683594;168.87100219726562;144.44500732421875
17/12/2021;171.13999938964844;170.0175018310547;141.72500610351562
20/12/2021;169.75;167.07899475097656;141.60699462890625
21/12/2021;172.99000549316406;170.41700744628906;143.47250366210938
22/12/2021;175.63999938964844;171.03700256347656;146.4149932861328
23/12/2021;176.27999877929688;171.06849670410156;146.91650390625
27/12/2021;180.3300018310547;169.66949462890625;147.906494140625
28/12/2021;179.2899932861328;170.66099548339844;146.68699645996094
29/12/2021;179.3800048828125;169.2010040283203;146.65499877929688
30/12/2021;178.1999969482422;168.64450073242188;146.20050048828125
31/12/2021;177.57000732421875;166.7169952392578;144.8520050048828
03/01/2022;182.00999450683594;170.4044952392578;144.9915008544922
04/01/2022;179.6999969482422;167.52200317382812;144.39950561523438
05/01/2022;174.9199981689453;164.35699462890625;137.77499389648438
06/01/2022;172.0;163.25399780273438;137.74749755859375
07/01/2022;172.1699981689453;162.5540008544922;137.01699829101562
10/01/2022;172.19000244140625;161.48599243164062;138.66949462890625
11/01/2022;175.0800018310547;165.36199951171875;139.73599243164062
12/01/2022;175.52999877929688;165.20700073242188;141.4304962158203
13/01/2022;172.19000244140625;161.21400451660156;138.58700561523438
14/01/2022;173.07000732421875;162.13800048828125;139.48049926757812
18/01/2022;169.8000030517578;158.91749572753906;135.9980010986328
19/01/2022;166.22999572753906;156.2989959716797;135.1165008544922
20/01/2022;164.50999450683594;151.66749572753906;133.3074951171875
21/01/2022;162.41000366210938;142.64300537109375;130.35150146484375
24/01/2022;161.6199951171875;144.54400634765625;130.8040008544922
25/01/2022;159.77999877929688;139.98599243164062;126.93499755859375
26/01/2022;159.69000244140625;138.87249755859375;129.23300170898438
27/01/2022;159.22000122070312;139.6374969482422;129.0050048828125
28/01/2022;170.3300018310547;143.97799682617188;133.3509979248047
31/01/2022;174.77999877929688;149.57350158691406;135.30349731445312
01/02/2022;174.61000061035156;151.19349670410156;137.6439971923828
02/02/2022;175.83999633789062;150.6125030517578;148.0
03/02/2022;172.89999389648438;138.8455047607422;143.08999633789062
04/02/2022;172.38999938964844;157.63949584960938;143.29299926757812
07/02/2022;171.66000366210938;157.9355010986328;139.2010040283203
08/02/2022;174.8300018310547;161.4134979248047;139.3990020751953
09/02/2022;176.27999877929688;161.1894989013672;141.5919952392578
10/02/2022;172.1199951171875;159.0034942626953;138.6199951171875
11/02/2022;168.63999938964844;153.2935028076172;134.28250122070312
14/02/2022;168.8800048828125;155.16700744628906;135.5260009765625
15/02/2022;172.7899932861328;156.510498046875;136.60850524902344
16/02/2022;172.5500030517578;158.10049438476562;137.73800659179688
17/02/2022;168.8800048828125;154.65249633789062;132.53900146484375
18/02/2022;167.3000030517578;152.60150146484375;130.4029998779297
22/02/2022;164.32000732421875;150.19749450683594;129.81350708007812
23/02/2022;160.07000732421875;144.82699584960938;127.58799743652344
24/02/2022;162.74000549316406;151.35800170898438;132.6909942626953
25/02/2022;164.85000610351562;153.7884979248047;134.45950317382812
28/02/2022;165.1199951171875;153.56300354003906;135.0570068359375
01/03/2022;163.1999969482422;151.14199829101562;134.06149291992188
02/03/2022;166.55999755859375;152.05250549316406;134.57150268554688
03/03/2022;166.22999572753906;147.89849853515625;133.89950561523438
04/03/2022;163.1699981689453;145.64100646972656;131.906494140625
07/03/2022;159.3000030517578;137.4530029296875;126.37850189208984
08/03/2022;157.44000244140625;136.01449584960938;127.10449981689453
09/03/2022;162.9499969482422;139.2790069580078;133.4199981689453
10/03/2022;158.52000427246094;146.8175048828125;132.42950439453125
11/03/2022;154.72999572753906;145.52450561523438;129.87049865722656
14/03/2022;150.6199951171875;141.85299682617188;125.95099639892578
15/03/2022;155.08999633789062;147.3665008544922;129.197998046875
16/03/2022;159.58999633789062;153.10400390625;133.28050231933594
17/03/2022;160.6199951171875;157.23899841308594;133.83900451660156
18/03/2022;163.97999572753906;161.25050354003906;136.12550354003906
21/03/2022;165.3800048828125;161.4915008544922;136.10150146484375
22/03/2022;168.82000732421875;164.88900756835938;139.8679962158203
23/03/2022;170.2100067138672;163.4080047607422;138.27549743652344
24/03/2022;174.07000732421875;163.64950561523438;141.57200622558594
25/03/2022;174.72000122070312;164.77349853515625;141.67300415039062
28/03/2022;175.60000610351562;168.99049377441406;141.45550537109375
29/03/2022;178.9600067138672;169.31500244140625;142.5054931640625
30/03/2022;177.77000427246094;166.30099487304688;141.93850708007812
31/03/2022;174.61000061035156;162.99749755859375;139.0675048828125
01/04/2022;174.30999755859375;163.55999755859375;140.15049743652344
04/04/2022;178.44000244140625;168.34649658203125;142.97149658203125
05/04/2022;175.05999755859375;164.05499267578125;140.59100341796875
06/04/2022;171.8300018310547;158.75599670410156;136.54800415039062
07/04/2022;172.13999938964844;157.7845001220703;135.8885040283203
08/04/2022;170.08999633789062;154.4604949951172;133.28750610351562
11/04/2022;165.75;151.1219940185547;128.82350158691406
12/04/2022;167.66000366210938;150.78750610351562;127.7145004272461
13/04/2022;170.39999389648438;155.54100036621094;129.8939971923828
14/04/2022;165.2899932861328;151.7064971923828;126.7300033569336
18/04/2022;165.07000732421875;152.78500366210938;127.67649841308594
19/04/2022;167.39999389648438;158.11549377441406;130.00900268554688
20/04/2022;167.22999572753906;153.9980010986328;128.0399932861328
21/04/2022;166.4199981689453;148.29600524902344;124.81449890136719
22/04/2022;161.7899932861328;144.35000610351562;119.635498046875
25/04/2022;162.8800048828125;146.07400512695312;123.0739974975586
26/04/2022;156.8000030517578;139.39100646972656;118.6500015258789
27/04/2022;156.57000732421875;138.16700744628906;114.29450225830078
28/04/2022;163.63999938964844;144.59649658203125;118.52249908447266
29/04/2022;157.64999389648438;124.28150177001953;114.1094970703125
02/05/2022;157.9600067138672;124.5;116.58300018310547
03/05/2022;159.47999572753906;124.25350189208984;117.33399963378906
04/05/2022;166.02000427246094;125.92849731445312;122.26100158691406
05/05/2022;156.77000427246094;116.40699768066406;116.50550079345703
06/05/2022;157.27999877929688;114.77249908447266;115.74649810791016
09/05/2022;152.05999755859375;108.78900146484375;112.51100158691406
10/05/2022;154.50999450683594;108.85900115966797;114.3949966430664
11/05/2022;146.5;105.37200164794922;113.60250091552734
12/05/2022;142.55999755859375;106.93049621582031;112.84400177001953
13/05/2022;147.11000061035156;113.05500030517578;116.05049896240234
16/05/2022;145.5399932861328;110.81050109863281;114.44499969482422
17/05/2022;149.24000549316406;115.36849975585938;116.4729995727539
18/05/2022;140.82000732421875;107.11250305175781;111.89949798583984
19/05/2022;137.35000610351562;107.31900024414062;110.38400268554688
20/05/2022;137.58999633789062;107.59100341796875;108.90799713134766
23/05/2022;143.11000061035156;107.55699920654297;111.48799896240234
24/05/2022;140.36000061035156;104.0999984741211;105.97000122070312
25/05/2022;140.52000427246094;106.7750015258789;105.80500030517578
26/05/2022;143.77999877929688;111.07749938964844;107.7925033569336
27/05/2022;149.63999938964844;115.14649963378906;112.31649780273438
31/05/2022;148.83999633789062;120.20950317382812;113.76200103759766
01/06/2022;148.7100067138672;121.68399810791016;113.89199829101562
